6.029319234162229257e-01 -1.364530142468293850e+00 2.304674707830527325e+01
6.663984416705623914e-01 -1.364530142468293850e+00 2.538931958936313649e+01
7.298649599249014130e-01 -1.364530142468293850e+00 2.787817412929758376e+01
7.933314781792408787e-01 -1.364530142468293850e+00 3.051340157776293083e+01
8.567979964335799004e-01 -1.364530142468293850e+00 3.329506692310189209e+01
9.202645146879193661e-01 -1.364530142468293850e+00 3.622321667967652559e+01
9.837310329422583877e-01 -1.364530142468293850e+00 3.929788417187613447e+01
1.047197551196598297e+00 -1.364530142468293850e+00 4.251909329953174677e+01
1.110664069450937319e+00 -1.364530142468293850e+00 4.588686122252131838e+01
1.174130587705276341e+00 -1.364530142468293850e+00 4.940120027604997688e+01
1.237597105959615362e+00 -1.364530142468293850e+00 5.306211933812291903e+01
1.301063624213955272e+00 -1.364530142468293850e+00 5.686962480673800968e+01
1.364530142468294294e+00 -1.364530142468293850e+00 6.082372129883916756e+01
1.427996660722633315e+00 -1.364530142468293850e+00 6.492441215075477601e+01
1.491463178976972337e+00 -1.364530142468293850e+00 6.917169977687980520e+01
1.554929697231312247e+00 -1.364530142468293850e+00 7.356558592704027433e+01
1.618396215485651268e+00 -1.364530142468293850e+00 7.810607187137176766e+01
1.681862733739990290e+00 -1.364530142468293850e+00 8.279315853328624542e+01
1.745329251994329312e+00 -1.364530142468293850e+00 8.762684658522226755e+01
1.808795770248669221e+00 -1.364530142468293850e+00 9.260713651768372756e+01
1.872262288503008243e+00 -1.364530142468293850e+00 9.773402868908540597e+01
1.935728806757347265e+00 -1.364530142468293850e+00 1.030075233617907458e+02
1.999195325011687174e+00 -1.364530142468293850e+00 1.084276207282042463e+02
2.062661843266026196e+00 -1.364530142468293850e+00 1.139943209296899198e+02
2.126128361520365218e+00 -1.364530142468293850e+00 1.197076240703108709e+02
2.189594879774704239e+00 -1.364530142468293850e+00 1.255675302268214040e+02
2.253061398029044149e+00 -1.364530142468293850e+00 1.315740394559472293e+02
2.316527916283383171e+00 -1.364530142468293850e+00 1.377271517996968271e+02
2.379994434537722192e+00 -1.364530142468293850e+00 1.440268672892452173e+02
2.443460952792061214e+00 -1.364530142468293850e+00 1.504731859477767557e+02
2.506927471046401124e+00 -1.364530142468293850e+00 1.570661077925705342e+02
2.570393989300740145e+00 -1.364530142468293850e+00 1.638056328365331922e+02
2.633860507555079167e+00 -1.364530142468293850e+00 1.706917610893272865e+02
2.697327025809418188e+00 -1.364530142468293850e+00 1.777244925582037069e+02
2.760793544063758098e+00 -1.364530142468293850e+00 1.849038272486165795e+02
2.824260062318097120e+00 -1.364530142468293850e+00 1.922297651646786107e+02
2.887726580572436141e+00 -1.364530142468293850e+00 1.997023063094993063e+02
2.951193098826776051e+00 -1.364530142468293850e+00 2.073214506854360479e+02
3.014659617081115073e+00 -1.364530142468293850e+00 2.150871982942806540e+02
3.078126135335454094e+00 -1.364530142468293850e+00 2.229995491373999243e+02
3.141592653589793116e+00 -1.364530142468293850e+00 2.310585032158394370e+02
-3.141592653589793116e+00 -1.301063624213954606e+00 8.426383958795376827e+00
-3.078126135335453650e+00 -1.301063624213954606e+00 7.609928995580312439e+00
-3.014659617081114629e+00 -1.301063624213954606e+00 6.920733429259477987e+00
-2.951193098826775163e+00 -1.301063624213954606e+00 6.351008773003699481e+00
-2.887726580572436141e+00 -1.301063624213954606e+00 5.890583295955218013e+00
-2.824260062318096676e+00 -1.301063624213954606e+00 5.526661449513573743e+00
-2.760793544063757654e+00 -1.301063624213954606e+00 5.243908469829995589e+00
-2.697327025809418188e+00 -1.301063624213954606e+00 5.025266271624577286e+00
-2.633860507555079167e+00 -1.301063624213954606e+00 4.854076281930472803e+00
-2.570393989300739701e+00 -1.301063624213954606e+00 4.717462393637206652e+00
-2.506927471046400679e+00 -1.301063624213954606e+00 4.609036855997556081e+00
-2.443460952792061214e+00 -1.301063624213954606e+00 4.527905013702064885e+00
-2.379994434537722192e+00 -1.301063624213954606e+00 4.473656960016739959e+00
-2.316527916283382726e+00 -1.301063624213954606e+00 4.441369128640974218e+00
-2.253061398029043261e+00 -1.301063624213954606e+00 4.421070447191311814e+00
-2.189594879774704239e+00 -1.301063624213954606e+00 4.401503600442568498e+00
-2.126128361520365218e+00 -1.301063624213954606e+00 4.372915337456587892e+00
-2.062661843266025752e+00 -1.301063624213954606e+00 4.325401316640641092e+00
-1.999195325011686508e+00 -1.301063624213954606e+00 4.247563343331013819e+00
-1.935728806757347265e+00 -1.301063624213954606e+00 4.131819785211465756e+00
-1.872262288503008021e+00 -1.301063624213954606e+00 3.982504238292475129e+00
-1.808795770248668777e+00 -1.301063624213954606e+00 3.816859907268354668e+00
-1.745329251994329534e+00 -1.301063624213954606e+00 3.658024169258476732e+00
-1.681862733739990290e+00 -1.301063624213954606e+00 3.526939215968924124e+00
-1.618396215485650824e+00 -1.301063624213954606e+00 3.436665888069435404e+00
-1.554929697231311581e+00 -1.301063624213954606e+00 3.388409718392871639e+00
-1.491463178976972337e+00 -1.301063624213954606e+00 3.369178816769867968e+00
-1.427996660722633093e+00 -1.301063624213954606e+00 3.353738124245056795e+00
-1.364530142468293850e+00 -1.301063624213954606e+00 3.314374660364869829e+00
-1.301063624213954606e+00 -1.301063624213954606e+00 3.235206644751953409e+00
-1.237597105959615362e+00 -1.301063624213954606e+00 3.118897988578361868e+00
-1.174130587705276119e+00 -1.301063624213954606e+00 2.981442923957767999e+00
-1.110664069450936875e+00 -1.301063624213954606e+00 2.844668631147341920e+00
-1.047197551196597409e+00 -1.301063624213954606e+00 2.732135490404803857e+00
-9.837310329422583877e-01 -1.301063624213954606e+00 2.665906221539567245e+00
-9.202645146879189220e-01 -1.301063624213954606e+00 2.663005907071048561e+00
-8.567979964335799004e-01 -1.301063624213954606e+00 2.732825774553256259e+00
-7.933314781792404347e-01 -1.301063624213954606e+00 2.875696579532025510e+00
-7.298649599249014130e-01 -1.301063624213954606e+00 3.081818273690968724e+00
-6.663984416705619473e-01 -1.301063624213954606e+00 3.330837404821043624e+00
-6.029319234162229257e-01 -1.301063624213954606e+00 3.595254665580922548e+00
-5.394654051618834600e-01 -1.301063624213954606e+00 3.851805134993711022e+00
-4.759988869075444384e-01 -1.301063624213954606e+00 4.096698819050730300e+00
-4.125323686532049727e-01 -1.301063624213954606e+00 4.349877237669872443e+00
-3.490658503988659511e-01 -1.301063624213954606e+00 4.643489621142967039e+00
-2.855993321445264854e-01 -1.301063624213954606e+00 5.008140247441350112e+00
-2.221328138901874638e-01 -1.301063624213954606e+00 5.467004558654123159e+00
-1.586662956358479981e-01 -1.301063624213954606e+00 6.036076115199208836e+00
-9.519977738150853241e-02 -1.301063624213954606e+00 6.726185797274228051e+00
-3.173325912716951080e-02 -1.301063624213954606e+00 7.544764140734685931e+00
3.173325912716995489e-02 -1.301063624213954606e+00 8.497006191025299415e+00
9.519977738150897650e-02 -1.301063624213954606e+00 9.586595082410727997e+00
1.586662956358484422e-01 -1.301063624213954606e+00 1.081616147770720282e+01
2.221328138901874638e-01 -1.301063624213954606e+00 1.218758947823035399e+01
2.855993321445269295e-01 -1.301063624213954606e+00 1.370222881331045173e+01
3.490658503988659511e-01 -1.301063624213954606e+00 1.536104566019700535e+01
4.125323686532054168e-01 -1.301063624213954606e+00 1.716473099092572241e+01
4.759988869075444384e-01 -1.301063624213954606e+00 1.911377860459275979e+01
5.394654051618839041e-01 -1.301063624213954606e+00 2.120854125914360822e+01
6.029319234162229257e-01 -1.301063624213954606e+00 2.344927095153687091e+01
6.663984416705623914e-01 -1.301063624213954606e+00 2.583614775278008580e+01
7.298649599249014130e-01 -1.301063624213954606e+00 2.836930040977787115e+01
7.933314781792408787e-01 -1.301063624213954606e+00 3.104882104513276531e+01
8.567979964335799004e-01 -1.301063624213954606e+00 3.387477563771333422e+01
9.202645146879193661e-01 -1.301063624213954606e+00 3.684721149292399645e+01
9.837310329422583877e-01 -1.301063624213954606e+00 3.996616256787424959e+01
1.047197551196598297e+00 -1.301063624213954606e+00 4.323165326895271932e+01
1.110664069450937319e+00 -1.301063624213954606e+00 4.664370116173139991e+01
1.174130587705276341e+00 -1.301063624213954606e+00 5.020231890628509319e+01
1.237597105959615362e+00 -1.301063624213954606e+00 5.390751564063148038e+01
1.301063624213955272e+00 -1.301063624213954606e+00 5.775929797070470073e+01
1.364530142468294294e+00 -1.301063624213954606e+00 6.175767067957221457e+01
1.427996660722633315e+00 -1.301063624213954606e+00 6.590263723613138325e+01
1.491463178976972337e+00 -1.301063624213954606e+00 7.019420016044244903e+01
1.554929697231312247e+00 -1.301063624213954606e+00 7.463236128644994949e+01
1.618396215485651268e+00 -1.301063624213954606e+00 7.921712195117395083e+01
1.681862733739990290e+00 -1.301063624213954606e+00 8.394848313114536609e+01
1.745329251994329312e+00 -1.301063624213954606e+00 8.882644554094255795e+01
1.808795770248669221e+00 -1.301063624213954606e+00 9.385100970446475799e+01
1.872262288503008243e+00 -1.301063624213954606e+00 9.902217600656739194e+01
1.935728806757347265e+00 -1.301063624213954606e+00 1.043399447305308598e+02
1.999195325011687174e+00 -1.301063624213954606e+00 1.098043160852948716e+02
2.062661843266026196e+00 -1.301063624213954606e+00 1.154152902252871939e+02
2.126128361520365218e+00 -1.301063624213954606e+00 1.211728672648874721e+02
2.189594879774704239e+00 -1.301063624213954606e+00 1.270770472889945069e+02
2.253061398029044149e+00 -1.301063624213954606e+00 1.331278303607630562e+02
2.316527916283383171e+00 -1.301063624213954606e+00 1.393252165272767229e+02
2.379994434537722192e+00 -1.301063624213954606e+00 1.456692058237178458e+02
2.443460952792061214e+00 -1.301063624213954606e+00 1.521597982764363337e+02
2.506927471046401124e+00 -1.301063624213954606e+00 1.587969939052139523e+02
2.570393989300740145e+00 -1.301063624213954606e+00 1.655807927249375382e+02
2.633860507555079167e+00 -1.301063624213954606e+00 1.725111947468385836e+02
2.697327025809418188e+00 -1.301063624213954606e+00 1.795881999794131048e+02
2.760793544063758098e+00 -1.301063624213954606e+00 1.868118084291050707e+02
2.824260062318097120e+00 -1.301063624213954606e+00 1.941820201008162314e+02
2.887726580572436141e+00 -1.301063624213954606e+00 2.016988349982864861e+02
2.951193098826776051e+00 -1.301063624213954606e+00 2.093622531243786113e+02
3.014659617081115073e+00 -1.301063624213954606e+00 2.171722744812911401e+02
3.078126135335454094e+00 -1.301063624213954606e+00 2.251288990707193136e+02
3.141592653589793116e+00 -1.301063624213954606e+00 2.332321268939753622e+02
-3.141592653589793116e+00 -1.237597105959615362e+00 7.799401076049520931e+00
-3.078126135335453650e+00 -1.237597105959615362e+00 7.021982269610594685e+00
-3.014659617081114629e+00 -1.237597105959615362e+00 6.369671219110440319e+00
-2.951193098826775163e+00 -1.237597105959615362e+00 5.833997207143460706e+00
-2.887726580572436141e+00 -1.237597105959615362e+00 5.404035472252102679e+00
-2.824260062318096676e+00 -1.237597105959615362e+00 5.066259052846439737e+00
-2.760793544063757654e+00 -1.237597105959615362e+00 4.804799046394348849e+00
-2.697327025809418188e+00 -1.237597105959615362e+00 4.602548286737381034e+00
-2.633860507555079167e+00 -1.237597105959615362e+00 4.443575327208057146e+00
-2.570393989300739701e+00 -1.237597105959615362e+00 4.316387740196794276e+00
-2.506927471046400679e+00 -1.237597105959615362e+00 4.215728359119939483e+00
-2.443460952792061214e+00 -1.237597105959615362e+00 4.140420074626914193e+00
-2.379994434537722192e+00 -1.237597105959615362e+00 4.088270383747684811e+00
-2.316527916283382726e+00 -1.237597105959615362e+00 4.052600570711068606e+00
-2.253061398029043261e+00 -1.237597105959615362e+00 4.023665788805366184e+00
-2.189594879774704239e+00 -1.237597105959615362e+00 3.992652916432748889e+00
-2.126128361520365218e+00 -1.237597105959615362e+00 3.952552035240255002e+00
-2.062661843266025752e+00 -1.237597105959615362e+00 3.895171497050227138e+00
-1.999195325011686508e+00 -1.237597105959615362e+00 3.810896294364406245e+00
-1.935728806757347265e+00 -1.237597105959615362e+00 3.694974749660370428e+00
-1.872262288503008021e+00 -1.237597105959615362e+00 3.553856532209709762e+00
-1.808795770248668777e+00 -1.237597105959615362e+00 3.403918436689401972e+00
-1.745329251994329534e+00 -1.237597105959615362e+00 3.264625476407430948e+00
-1.681862733739990290e+00 -1.237597105959615362e+00 3.152050342751298473e+00
-1.618396215485650824e+00 -1.237597105959615362e+00 3.074325184102685515e+00
-1.554929697231311581e+00 -1.237597105959615362e+00 3.028370498191969240e+00
-1.491463178976972337e+00 -1.237597105959615362e+00 2.998996732547153599e+00
-1.427996660722633093e+00 -1.237597105959615362e+00 2.963459311855550560e+00
-1.364530142468293850e+00 -1.237597105959615362e+00 2.902328721927229793e+00
-1.301063624213954606e+00 -1.237597105959615362e+00 2.809616716035379547e+00
-1.237597105959615362e+00 -1.237597105959615362e+00 2.693212885493622810e+00
-1.174130587705276119e+00 -1.237597105959615362e+00 2.568441848535499172e+00
-1.110664069450936875e+00 -1.237597105959615362e+00 2.453480467628872397e+00
-1.047197551196597409e+00 -1.237597105959615362e+00 2.367639120481654924e+00
-9.837310329422583877e-01 -1.237597105959615362e+00 2.329117576862662631e+00
-9.202645146879189220e-01 -1.237597105959615362e+00 2.351836858445767842e+00
-8.567979964335799004e-01 -1.237597105959615362e+00 2.442838729738408432e+00
-7.933314781792404347e-01 -1.237597105959615362e+00 2.600652882786607112e+00
-7.298649599249014130e-01 -1.237597105959615362e+00 2.814292082013059026e+00
-6.663984416705619473e-01 -1.237597105959615362e+00 3.063786485266525972e+00
-6.029319234162229257e-01 -1.237597105959615362e+00 3.325354258129415541e+00
-5.394654051618834600e-01 -1.237597105959615362e+00 3.583003047301992261e+00
-4.759988869075444384e-01 -1.237597105959615362e+00 3.839808241550083601e+00
-4.125323686532049727e-01 -1.237597105959615362e+00 4.117526223545893593e+00
-3.490658503988659511e-01 -1.237597105959615362e+00 4.445472940661547412e+00
-2.855993321445264854e-01 -1.237597105959615362e+00 4.850288795749668758e+00
-2.221328138901874638e-01 -1.237597105959615362e+00 5.352211296005008556e+00
-1.586662956358479981e-01 -1.237597105959615362e+00 5.965576674643198629e+00
-9.519977738150853241e-02 -1.237597105959615362e+00 6.700415554698341047e+00
-3.173325912716951080e-02 -1.237597105959615362e+00 7.563813455840482369e+00
3.173325912716995489e-02 -1.237597105959615362e+00 8.560834387803511802e+00
9.519977738150897650e-02 -1.237597105959615362e+00 9.695122822551924813e+00
1.586662956358484422e-01 -1.237597105959615362e+00 1.096930723735786906e+01
2.221328138901874638e-01 -1.237597105959615362e+00 1.238528192469181732e+01
2.855993321445269295e-01 -1.237597105959615362e+00 1.394440944682417438e+01
3.490658503988659511e-01 -1.237597105959615362e+00 1.564766790367610305e+01
4.125323686532054168e-01 -1.237597105959615362e+00 1.749575826138668333e+01
4.759988869075444384e-01 -1.237597105959615362e+00 1.948918233173219861e+01
5.394654051618839041e-01 -1.237597105959615362e+00 2.162829916736480840e+01
6.029319234162229257e-01 -1.237597105959615362e+00 2.391336566726634061e+01
6.663984416705623914e-01 -1.237597105959615362e+00 2.634456570904286110e+01
7.298649599249014130e-01 -1.237597105959615362e+00 2.892203099595903382e+01
7.933314781792408787e-01 -1.237597105959615362e+00 3.164585595020021103e+01
8.567979964335799004e-01 -1.237597105959615362e+00 3.451610834308425524e+01
9.202645146879193661e-01 -1.237597105959615362e+00 3.753283688017839381e+01
9.837310329422583877e-01 -1.237597105959615362e+00 4.069607661447592051e+01
1.047197551196598297e+00 -1.237597105959615362e+00 4.400585281152987704e+01
1.110664069450937319e+00 -1.237597105959615362e+00 4.746218371139426750e+01
1.174130587705276341e+00 -1.237597105959615362e+00 5.106508250418200134e+01
1.237597105959615362e+00 -1.237597105959615362e+00 5.481455874474220735e+01
1.301063624213955272e+00 -1.237597105959615362e+00 5.871061936697047656e+01
1.364530142468294294e+00 -1.237597105959615362e+00 6.275326941204485109e+01
1.427996660722633315e+00 -1.237597105959615362e+00 6.694251255202350137e+01
1.491463178976972337e+00 -1.237597105959615362e+00 7.127835146687594658e+01
1.554929697231312247e+00 -1.237597105959615362e+00 7.576078811640181243e+01
1.618396215485651268e+00 -1.237597105959615362e+00 8.038982393666101700e+01
1.681862733739990290e+00 -1.237597105959615362e+00 8.516545998211039148e+01
1.745329251994329312e+00 -1.237597105959615362e+00 9.008769702863239104e+01
1.808795770248669221e+00 -1.237597105959615362e+00 9.515653564834819633e+01
1.872262288503008243e+00 -1.237597105959615362e+00 1.003719762640421038e+02
1.935728806757347265e+00 -1.237597105959615362e+00 1.057340191888276451e+02
1.999195325011687174e+00 -1.237597105959615362e+00 1.112426646551120655e+02
2.062661843266026196e+00 -1.237597105959615362e+00 1.168979128357873947e+02
2.126128361520365218e+00 -1.237597105959615362e+00 1.226997638597659233e+02
2.189594879774704239e+00 -1.237597105959615362e+00 1.286482178233905813e+02
2.253061398029044149e+00 -1.237597105959615362e+00 1.347432747988342214e+02
2.316527916283383171e+00 -1.237597105959615362e+00 1.409849348402933344e+02
2.379994434537722192e+00 -1.237597105959615362e+00 1.473731979885668864e+02
2.443460952792061214e+00 -1.237597105959615362e+00 1.539080642744460192e+02
2.506927471046401124e+00 -1.237597105959615362e+00 1.605895337212303673e+02
2.570393989300740145e+00 -1.237597105959615362e+00 1.674176063465991433e+02
2.633860507555079167e+00 -1.237597105959615362e+00 1.743922821640054508e+02
2.697327025809418188e+00 -1.237597105959615362e+00 1.815135611837179397e+02
2.760793544063758098e+00 -1.237597105959615362e+00 1.887814434135995327e+02
2.824260062318097120e+00 -1.237597105959615362e+00 1.961959288596919464e+02
2.887726580572436141e+00 -1.237597105959615362e+00 2.037570175266548631e+02
2.951193098826776051e+00 -1.237597105959615362e+00 2.114647094180966747e+02
3.014659617081115073e+00 -1.237597105959615362e+00 2.193190045368232006e+02
3.078126135335454094e+00 -1.237597105959615362e+00 2.273199028850273180e+02
3.141592653589793116e+00 -1.237597105959615362e+00 2.354674044644314108e+02
-3.141592653589793116e+00 -1.174130587705276119e+00 7.231718158271929653e+00
-3.078126135335453650e+00 -1.174130587705276119e+00 6.492321180302372596e+00
-3.014659617081114629e+00 -1.174130587705276119e+00 5.875520814143244230e+00
-2.951193098826775163e+00 -1.174130587705276119e+00 5.372102577005074764e+00
-2.887726580572436141e+00 -1.174130587705276119e+00 4.970366739047907600e+00
-2.824260062318096676e+00 -1.174130587705276119e+00 4.656112032529788891e+00
-2.760793544063757654e+00 -1.174130587705276119e+00 4.413115963216958981e+00
-2.697327025809418188e+00 -1.174130587705276119e+00 4.224536613620498926e+00
-2.633860507555079167e+00 -1.174130587705276119e+00 4.075504214744379183e+00
-2.570393989300739701e+00 -1.174130587705276119e+00 3.955995714472732239e+00
-2.506927471046400679e+00 -1.174130587705276119e+00 3.861536939293524817e+00
-2.443460952792061214e+00 -1.174130587705276119e+00 3.790131641170815691e+00
-2.379994434537722192e+00 -1.174130587705276119e+00 3.737660192454704600e+00
-2.316527916283382726e+00 -1.174130587705276119e+00 3.696293346537036228e+00
-2.253061398029043261e+00 -1.174130587705276119e+00 3.657447393965617799e+00
-2.189594879774704239e+00 -1.174130587705276119e+00 3.615065757530135038e+00
-2.126128361520365218e+00 -1.174130587705276119e+00 3.564363406024714465e+00
-2.062661843266025752e+00 -1.174130587705276119e+00 3.498361074860592446e+00
-1.999195325011686508e+00 -1.174130587705276119e+00 3.409145287810996905e+00
-1.935728806757347265e+00 -1.174130587705276119e+00 3.294495769377530969e+00
-1.872262288503008021e+00 -1.174130587705276119e+00 3.162167892910653588e+00
-1.808795770248668777e+00 -1.174130587705276119e+00 3.026982817324485708e+00
-1.745329251994329534e+00 -1.174130587705276119e+00 2.904581088365026709e+00
-1.681862733739990290e+00 -1.174130587705276119e+00 2.806367435349126804e+00
-1.618396215485650824e+00 -1.174130587705276119e+00 2.735989023062681547e+00
-1.554929697231311581e+00 -1.174130587705276119e+00 2.687086050150915284e+00
-1.491463178976972337e+00 -1.174130587705276119e+00 2.644205196132180635e+00
-1.427996660722633093e+00 -1.174130587705276119e+00 2.589226771933389681e+00
-1.364530142468293850e+00 -1.174130587705276119e+00 2.511127379293649931e+00
-1.301063624213954606e+00 -1.174130587705276119e+00 2.411136375532672460e+00
-1.237597105959615362e+00 -1.174130587705276119e+00 2.299463910280088008e+00
-1.174130587705276119e+00 -1.174130587705276119e+00 2.189759798613738262e+00
-1.110664069450936875e+00 -1.174130587705276119e+00 2.096943630782769574e+00
-1.047197551196597409e+00 -1.174130587705276119e+00 2.036782921977690730e+00
-9.837310329422583877e-01 -1.174130587705276119e+00 2.024199282663071475e+00
-9.202645146879189220e-01 -1.174130587705276119e+00 2.070439015223527690e+00
-8.567979964335799004e-01 -1.174130587705276119e+00 2.180552479987306391e+00
-7.933314781792404347e-01 -1.174130587705276119e+00 2.351702929887128590e+00
-7.298649599249014130e-01 -1.174130587705276119e+00 2.572431708289100172e+00
-6.663984416705619473e-01 -1.174130587705276119e+00 2.824204894185040171e+00
-6.029319234162229257e-01 -1.174130587705276119e+00 3.087715674608695338e+00
-5.394654051618834600e-01 -1.174130587705276119e+00 3.353479801950580264e+00
-4.759988869075444384e-01 -1.174130587705276119e+00 3.629221633429863481e+00
-4.125323686532049727e-01 -1.174130587705276119e+00 3.936784794282147892e+00
-3.490658503988659511e-01 -1.174130587705276119e+00 4.302440756909424735e+00
-2.855993321445264854e-01 -1.174130587705276119e+00 4.749449797167049958e+00
-2.221328138901874638e-01 -1.174130587705276119e+00 5.295690088990752109e+00
-1.586662956358479981e-01 -1.174130587705276119e+00 5.954191662514524808e+00
-9.519977738150853241e-02 -1.174130587705276119e+00 6.734362769483698941e+00
-3.173325912716951080e-02 -1.174130587705276119e+00 7.643030807447897423e+00
3.173325912716995489e-02 -1.174130587705276119e+00 8.685174282854022820e+00
9.519977738150897650e-02 -1.174130587705276119e+00 9.864426319267685983e+00
1.586662956358484422e-01 -1.174130587705276119e+00 1.118343190071943738e+01
2.221328138901874638e-01 -1.174130587705276119e+00 1.264410940883001722e+01
2.855993321445269295e-01 -1.174130587705276119e+00 1.424784495436269616e+01
3.490658503988659511e-01 -1.174130587705276119e+00 1.599563690290465168e+01
4.125323686532054168e-01 -1.174130587705276119e+00 1.788820270112141131e+01
4.759988869075444384e-01 -1.174130587705276119e+00 1.992605719222260063e+01
5.394654051618839041e-01 -1.174130587705276119e+00 2.210956958763163627e+01
6.029319234162229257e-01 -1.174130587705276119e+00 2.443900465171360281e+01
6.663984416705623914e-01 -1.174130587705276119e+00 2.691455233509455525e+01
7.298649599249014130e-01 -1.174130587705276119e+00 2.953634902794934902e+01
7.933314781792408787e-01 -1.174130587705276119e+00 3.230449277240479233e+01
8.567979964335799004e-01 -1.174130587705276119e+00 3.521905413950074859e+01
9.202645146879193661e-01 -1.174130587705276119e+00 3.828008400366153552e+01
9.837310329422583877e-01 -1.174130587705276119e+00 4.148761910078514603e+01
1.047197551196598297e+00 -1.174130587705276119e+00 4.484168600427513240e+01
1.110664069450937319e+00 -1.174130587705276119e+00 4.834230397197505624e+01
1.174130587705276341e+00 -1.174130587705276119e+00 5.198948698701182281e+01
1.237597105959615362e+00 -1.174130587705276119e+00 5.578324522274743202e+01
1.301063624213955272e+00 -1.174130587705276119e+00 5.972358609590290968e+01
1.364530142468294294e+00 -1.174130587705276119e+00 6.381051502483146720e+01
1.427996660722633315e+00 -1.174130587705276119e+00 6.804403597641133672e+01
1.491463178976972337e+00 -1.174130587705276119e+00 7.242415186117705161e+01
1.554929697231312247e+00 -1.174130587705276119e+00 7.695086481932362688e+01
1.618396215485651268e+00 -1.174130587705276119e+00 8.162417642811219309e+01
1.681862733739990290e+00 -1.174130587705276119e+00 8.644408785256749184e+01
1.745329251994329312e+00 -1.174130587705276119e+00 9.141059995518942571e+01
1.808795770248669221e+00 -1.174130587705276119e+00 9.652371337598623313e+01
1.872262288503008243e+00 -1.174130587705276119e+00 1.017834285909780760e+02
1.935728806757347265e+00 -1.174130587705276119e+00 1.071897459550515777e+02
1.999195325011687174e+00 -1.174130587705276119e+00 1.127426657334178230e+02
2.062661843266026196e+00 -1.174130587705276119e+00 1.184421881247524766e+02
2.126128361520365218e+00 -1.174130587705276119e+00 1.242883132782560267e+02
2.189594879774704239e+00 -1.174130587705276119e+00 1.302810413062562702e+02
2.253061398029044149e+00 -1.174130587705276119e+00 1.364203722935399981e+02
2.316527916283383171e+00 -1.174130587705276119e+00 1.427063063042758984e+02
2.379994434537722192e+00 -1.174130587705276119e+00 1.491388433871634902e+02
2.443460952792061214e+00 -1.174130587705276119e+00 1.557179835792691449e+02
2.506927471046401124e+00 -1.174130587705276119e+00 1.624437269088909090e+02
2.570393989300740145e+00 -1.174130587705276119e+00 1.693160733977027519e+02
2.633860507555079167e+00 -1.174130587705276119e+00 1.763350230623623531e+02
2.697327025809418188e+00 -1.174130587705276119e+00 1.835005759157198781e+02
2.760793544063758098e+00 -1.174130587705276119e+00 1.908127319677277853e+02
2.824260062318097120e+00 -1.174130587705276119e+00 1.982714912261276368e+02
2.887726580572436141e+00 -1.174130587705276119e+00 2.058768536969699312e+02
2.951193098826776051e+00 -1.174130587705276119e+00 2.136288193850077448e+02
3.014659617081115073e+00 -1.174130587705276119e+00 2.215273882939953580e+02
3.078126135335454094e+00 -1.174130587705276119e+00 2.295725604269165103e+02
3.141592653589793116e+00 -1.174130587705276119e+00 2.377643357861577442e+02
-3.141592653589793116e+00 -1.110664069450936875e+00 6.722646998176133870e+00
-3.078126135335453650e+00 -1.110664069450936875e+00 6.019983346213954256e+00
-3.014659617081114629e+00 -1.110664069450936875e+00 5.436972849850223000e+00
-2.951193098826775163e+00 -1.110664069450936875e+00 4.963606894995303165e+00
-2.887726580572436141e+00 -1.110664069450936875e+00 4.587426379732580273e+00
-2.824260062318096676e+00 -1.110664069450936875e+00 4.293683804502906654e+00
-2.760793544063757654e+00 -1.110664069450936875e+00 4.066078447088866454e+00
-2.697327025809418188e+00 -1.110664069450936875e+00 3.888420303946891643e+00
-2.633860507555079167e+00 -1.110664069450936875e+00 3.747209345045581230e+00
-2.570393989300739701e+00 -1.110664069450936875e+00 3.633833102761877321e+00
-2.506927471046400679e+00 -1.110664069450936875e+00 3.544113271157595335e+00
-2.443460952792061214e+00 -1.110664069450936875e+00 3.474724689117970833e+00
-2.379994434537722192e+00 -1.110664069450936875e+00 3.419671461630991338e+00
-2.316527916283382726e+00 -1.110664069450936875e+00 3.370716566352624177e+00
-2.253061398029043261e+00 -1.110664069450936875e+00 3.321188341465175498e+00
-2.189594879774704239e+00 -1.110664069450936875e+00 3.267743043150735271e+00
-2.126128361520365218e+00 -1.110664069450936875e+00 3.207242923844561222e+00
-2.062661843266025752e+00 -1.110664069450936875e+00 3.133662848069975304e+00
-1.999195325011686508e+00 -1.110664069450936875e+00 3.040835551321493302e+00
-1.935728806757347265e+00 -1.110664069450936875e+00 2.928702627212038667e+00
-1.872262288503008021e+00 -1.110664069450936875e+00 2.805503338837576965e+00
-1.808795770248668777e+00 -1.110664069450936875e+00 2.683888849507475971e+00
-1.745329251994329534e+00 -1.110664069450936875e+00 2.575568760977249738e+00
-1.681862733739990290e+00 -1.110664069450936875e+00 2.487559722657942007e+00
-1.618396215485650824e+00 -1.110664069450936875e+00 2.419710994137246551e+00
-1.554929697231311581e+00 -1.110664069450936875e+00 2.363744639083705579e+00
-1.491463178976972337e+00 -1.110664069450936875e+00 2.305882541269448360e+00
-1.427996660722633093e+00 -1.110664069450936875e+00 2.233846015333036394e+00
-1.364530142468293850e+00 -1.110664069450936875e+00 2.143925530750058872e+00
-1.301063624213954606e+00 -1.110664069450936875e+00 2.041900197274961304e+00
-1.237597105959615362e+00 -1.110664069450936875e+00 1.938413078750405916e+00
-1.174130587705276119e+00 -1.110664069450936875e+00 1.845109173246759049e+00
