#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -3.106293860   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -3.070995066   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -3.035696272   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -3.000397478   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -2.965098684   -3.141592654    7.181865635   -0.185878485    0.146054694
   -2.929799890   -3.141592654    7.171864985   -0.405268841    0.311997558
   -2.894501097   -3.141592654    7.151055940   -0.811400222    0.618299751
   -2.859202303   -3.141592654    7.111593214   -1.468903352    1.141274977
   -2.823903509   -3.141592654    7.044542848   -2.359298118    1.959318001
   -2.788604715   -3.141592654    6.942874565   -3.405200323    3.172973205
   -2.753305921   -3.141592654    6.808327816   -4.136839803    4.689832691
   -2.718007127   -3.141592654    6.653575272   -4.481619004    6.442409678
   -2.682708333   -3.141592654    6.501337286   -4.045711755    8.092940393
   -2.647409540   -3.141592654    6.370202417   -3.392436292    9.339098657
   -2.612110746   -3.141592654    6.258429848   -3.056759796   10.004111075
   -2.576811952   -3.141592654    6.141012108   -3.740102150    9.995100330
   -2.541513158   -3.141592654    5.984101198   -5.243083247    9.090671465
   -2.506214364   -3.141592654    5.769567279   -6.842214207    7.347617178
   -2.470915570   -3.141592654    5.514240251   -7.369264177    4.792539688
   -2.435616776   -3.141592654    5.266714902   -6.299953604    1.842771622
   -2.400317983   -3.141592654    5.085501840   -3.763248897   -0.862238619
   -2.365019189   -3.141592654    5.006729610   -0.742585277   -2.727621538
   -2.329720395   -3.141592654    5.021148814    1.278335974   -3.299212512
   -2.294421601   -3.141592654    5.079239224    1.736923075   -2.751579466
   -2.259122807   -3.141592654    5.131732087    1.120405740   -1.344543318
   -2.223824013   -3.141592654    5.157863924    0.458361314    0.414390272
   -2.188525219   -3.141592654    5.175402118    0.694832403    2.045063602
   -2.153226425   -3.141592654    5.219917062    1.998212657    2.978170577
   -2.117927632   -3.141592654    5.320494889    3.664712586    3.031050502
   -2.082628838   -3.141592654    5.468202832    4.414968710    1.941708475
   -2.047330044   -3.141592654    5.614706751    3.569167077    0.222617449
   -2.012031250   -3.141592654    5.690125552    0.232097870   -1.419454337
   -1.976732456   -3.141592654    5.617196017   -4.716112248   -2.500484247
   -1.941433662   -3.141592654    5.344359522  -10.899517522   -2.881631619
   -1.906134868   -3.141592654    4.843530270  -17.426557864   -2.941490849
   -1.870836075   -3.141592654    4.126146788  -22.961446212   -2.788996189
   -1.835537281   -3.141592654    3.249143178  -26.212425685   -2.439185613
   -1.800238487   -3.141592654    2.322825036  -25.586162430   -1.535882780
   -1.764939693   -3.141592654    1.505169034  -20.003830302    0.472330079
   -1.729640899   -3.141592654    0.952389861  -10.816475365    3.351585963
   -1.694342105   -3.141592654    0.755149574   -0.449209916    6.548414433
   -1.659043311   -3.141592654    0.894008431    7.760695536    9.234758887
   -1.623744518   -3.141592654    1.253483171   11.851303290   10.994002235
   -1.588445724   -3.141592654    1.688022413   12.385027132   11.575419111
   -1.553146930   -3.141592654    2.117937038   12.001754115   11.282536752
   -1.517848136   -3.141592654    2.553641526   12.957093309   10.485914656
   -1.482549342   -3.141592654    3.051225025   15.341085830    9.616585036
   -1.447250548   -3.141592654    3.632529275   17.345322678    9.116300795
   -1.411951754   -3.141592654    4.245055701   16.678648478    9.509582445
   -1.376652961   -3.141592654    4.776138629   12.980605170   10.801431543
   -1.341354167   -3.141592654    5.145518037    7.797597789   13.078101748
   -1.306055373   -3.141592654    5.331522029    3.067765500   15.590655822
   -1.270756579   -3.141592654    5.381282002   -0.000793412   18.038478720
   -1.235457785   -3.141592654    5.360630397   -0.915092098   19.684023891
   -1.200158991   -3.141592654    5.330030970   -0.643672729   20.214835282
   -1.164860197   -3.141592654    5.325881504    0.528115807   19.877982915
   -1.129561404   -3.141592654    5.373435953    2.236768191   18.591685458
   -1.094262610   -3.141592654    5.495814536    4.711534295   16.341342301
   -1.058963816   -3.141592654    5.707005720    7.172989393   13.594499666
   -1.023665022   -3.141592654    5.991769064    8.754803381   10.481714554
   -0.988366228   -3.141592654    6.306918266    8.880230126    7.386237531
   -0.953067434   -3.141592654    6.602856811    7.694080949    4.756909410
   -0.917768640   -3.141592654    6.840123480    5.650203692    2.748782150
   -0.882469847   -3.141592654    7.002056323    3.615488350    1.422346179
   -0.847171053   -3.141592654    7.100037291    2.023396490    0.666693270
   -0.811872259   -3.141592654    7.151505811    0.983467105    0.278035342
   -0.776573465   -3.141592654    7.173477072    0.390283591    0.093735931
   -0.741274671   -3.141592654    7.182367923    0.146842828    0.031460061
   -0.705975877   -3.141592654    7.184538311   -0.000000000   -0.000000000
   -0.670677083   -3.141592654    7.184538311   -0.000000000   -0.000000000
