#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654   14.104810146   -5.394609891    1.994064600
   -3.106293860   -3.141592654   13.870503534   -7.913566492    3.193793509
   -3.070995066   -3.141592654   13.542337302  -10.830361487    4.333476938
   -3.035696272   -3.141592654   13.103087384  -14.133111606    4.861483495
   -3.000397478   -3.141592654   12.536765656  -18.012176437    4.536264247
   -2.965098684   -3.141592654   11.827616492  -22.132727061    3.215742413
   -2.929799890   -3.141592654   10.986065415  -25.138568973    1.181223752
   -2.894501097   -3.141592654   10.092122409  -24.835429500   -0.726526563
   -2.859202303   -3.141592654    9.285308516  -20.106267610   -1.443178411
   -2.823903509   -3.141592654    8.719252996  -11.459675293   -0.508339188
   -2.788604715   -3.141592654    8.486432107   -1.916254345    1.830607452
   -2.753305921   -3.141592654    8.550262768    4.851226224    4.232554321
   -2.718007127   -3.141592654    8.765202537    6.438514988    5.718682790
   -2.682708333   -3.141592654    8.948085246    3.403004687    5.155664572
   -2.647409540   -3.141592654    8.979891131   -1.656755956    2.896315060
   -2.612110746   -3.141592654    8.844193572   -5.548746752   -0.220675975
   -2.576811952   -3.141592654    8.625977340   -6.328197842   -3.363874104
   -2.541513158   -3.141592654    8.433612715   -4.208201800   -5.970114212
   -2.506214364   -3.141592654    8.338375783   -1.243085597   -7.889991020
   -2.470915570   -3.141592654    8.334112948    0.690959678   -9.034803565
   -2.435616776   -3.141592654    8.354145271    0.231705312   -9.369067486
   -2.400317983   -3.141592654    8.333502388   -1.538663663   -8.402886952
   -2.365019189   -3.141592654    8.244561840   -3.473080495   -6.008749550
   -2.329720395   -3.141592654    8.094888217   -4.851019145   -2.670415413
   -2.294421601   -3.141592654    7.908312460   -5.669250628    0.567156981
   -2.259122807   -3.141592654    7.713918881   -5.304377070    2.611127594
   -2.223824013   -3.141592654    7.532849639   -5.036280102    3.047625828
   -2.188525219   -3.141592654    7.359430058   -4.996950495    2.460496857
   -2.153226425   -3.141592654    7.163585476   -6.412552282    1.744902994
   -2.117927632   -3.141592654    6.900410926   -8.732655215    1.634865548
   -2.082628838   -3.141592654    6.542729784  -11.508708881    2.482709886
   -2.047330044   -3.141592654    6.108244878  -12.670118941    4.132148553
   -2.012031250   -3.141592654    5.674959344  -11.610728339    6.379610292
   -1.976732456   -3.141592654    5.323090760   -8.212335914    8.990916266
   -1.941433662   -3.141592654    5.079871483   -5.899219263   11.171848719
   -1.906134868   -3.141592654    4.866465278   -6.642258091   11.988822946
   -1.870836075   -3.141592654    4.568259121  -10.775883824   12.005777383
   -1.835537281   -3.141592654    4.073835012  -17.339523793   11.342976603
   -1.800238487   -3.141592654    3.365467279  -22.508382027   10.496419340
   -1.764939693   -3.141592654    2.548623350  -22.948064241   10.381505737
   -1.729640899   -3.141592654    1.799226963  -18.810661975   11.157892151
   -1.694342105   -3.141592654    1.268054570  -10.991596528   12.687292277
   -1.659043311   -3.141592654    1.024378983   -3.000401850   14.592182178
   -1.623744518   -3.141592654    1.045763158    3.821129427   16.982897641
