#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654    9.417229751   -0.151238725   -0.021834828
   -3.106293860   -3.141592654    9.406675402   -0.463229909    0.045084240
   -3.070995066   -3.141592654    9.381486489   -1.024196066    0.003664330
   -3.035696272   -3.141592654    9.329346734   -2.008601518   -0.157145560
   -3.000397478   -3.141592654    9.234293758   -3.441503911   -0.534552243
   -2.965098684   -3.141592654    9.081275661   -5.254165067   -1.064702341
   -2.929799890   -3.141592654    8.864274013   -6.903271137   -1.868664564
   -2.894501097   -3.141592654    8.605364061   -7.572901975   -2.796632836
   -2.859202303   -3.141592654    8.344573977   -6.996526313   -3.558592536
   -2.823903509   -3.141592654    8.123284299   -5.430155903   -3.884323077
   -2.788604715   -3.141592654    7.962688207   -3.713172907   -3.579501539
   -2.753305921   -3.141592654    7.856504989   -2.380170803   -2.811803643
   -2.718007127   -3.141592654    7.785509585   -1.655447685   -1.577999516
   -2.682708333   -3.141592654    7.739989351   -0.864402756   -0.306735058
   -2.647409540   -3.141592654    7.723991085   -0.029490505    0.918581396
   -2.612110746   -3.141592654    7.734439762    0.504946469    2.114985590
   -2.576811952   -3.141592654    7.742755695   -0.306497140    3.148527682
   -2.541513158   -3.141592654    7.693503312   -2.758770225    3.628528485
   -2.506214364   -3.141592654    7.532792562   -6.471742456    3.414385651
   -2.470915570   -3.141592654    7.238031854  -10.096320443    2.481910698
   -2.435616776   -3.141592654    6.829300073  -12.640847064    1.345250792
   -2.400317983   -3.141592654    6.369199712  -13.047602045    0.854738035
   -2.365019189   -3.141592654    5.932574349  -11.389579451    1.511306039
   -2.329720395   -3.141592654    5.581234337   -8.373597386    3.272518106
   -2.294421601   -3.141592654    5.351796231   -4.683110020    5.257283195
   -2.259122807   -3.141592654    5.261210661   -0.448011141    6.490772684
   -2.223824013   -3.141592654    5.318810453    3.670114830    6.497393403
   -2.188525219   -3.141592654    5.514531861    7.260501987    5.462852956
   -2.153226425   -3.141592654    5.819800269    9.859637548    3.920166875
   -2.117927632   -3.141592654    6.193055577   11.009081833    2.676311361
   -2.082628838   -3.141592654    6.571424536   10.045192268    2.006213102
   -2.047330044   -3.141592654    6.882779939    7.350999802    2.006207377
   -2.012031250   -3.141592654    7.063510659    2.514731729    2.605138063
   -1.976732456   -3.141592654    7.050736735   -3.488769165    3.803265207
   -1.941433662   -3.141592654    6.806624905  -10.510429804    5.043694746
   -1.906134868   -3.141592654    6.301721042  -17.958258326    5.972153850
   -1.870836075   -3.141592654    5.550283151  -24.298558937    6.697502043
   -1.835537281   -3.141592654    4.616008005  -28.048090837    7.080919303
   -1.800238487   -3.141592654    3.624701641  -27.412847290    7.243101143
   -1.764939693   -3.141592654    2.749577190  -21.402524940    7.377369884
   -1.729640899   -3.141592654    2.150476557  -12.179438244    7.350829900
   -1.694342105   -3.141592654    1.896882549   -2.447376685    6.978103939
   -1.659043311   -3.141592654    1.937235812    3.898950659    6.163573718
   -1.623744518   -3.141592654    2.114338158    5.299437851    5.107172696
   -1.588445724   -3.141592654    2.265150588    2.859183971    3.984805526
   -1.553146930   -3.141592654    2.313330700    0.032697424    2.957298452
   -1.517848136   -3.141592654    2.301944607   -0.099130190    2.084162215
   -1.482549342   -3.141592654    2.348728978    3.184447865    1.225187258
   -1.447250548   -3.141592654    2.547861856    8.173431114    0.866184582
   -1.411951754   -3.141592654    2.909177511   11.808783537    1.599183991
   -1.376652961   -3.141592654    3.352257028   12.741808310    3.702590340
   -1.341354167   -3.141592654    3.784711614   11.439016549    7.193250814
   -1.306055373   -3.141592654    4.147947061    9.231319278   11.261891080
   -1.270756579   -3.141592654    4.444426441    7.679744389   14.933908950
   -1.235457785   -3.141592654    4.714201548    7.843686955   17.098790415
   -1.200158991   -3.141592654    5.012747795    9.240310590   17.327673305
   -1.164860197   -3.141592654    5.379958412   11.633980537   16.467754141
   -1.129561404   -3.141592654    5.836358390   14.164032885   14.680140991
   -1.094262610   -3.141592654    6.384130449   16.681507551   12.494791283
   -1.058963816   -3.141592654    6.999056737   17.840099045   10.307508810
   -1.023665022   -3.141592654    7.624368668   17.183693279    8.094420212
   -0.988366228   -3.141592654    8.194510192   14.873434509    5.857917295
   -0.953067434   -3.141592654    8.659166014   11.321063444    3.906393589
   -0.917768640   -3.141592654    8.993706233    7.636238112    2.334094627
   -0.882469847   -3.141592654    9.204604812    4.521947628    1.240743268
   -0.847171053   -3.141592654    9.324325568    2.408116283    0.598797365
   -0.811872259   -3.141592654    9.384490507    1.125576413    0.255624867
   -0.776573465   -3.141592654    9.408425429    0.390283591    0.093735931
   -0.741274671   -3.141592654    9.417316280    0.146842828    0.031460061
   -0.705975877   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.670677083   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.635378289   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.600079496   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.564780702   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.529481908   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.494183114   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.458884320   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.423585526   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.388286732   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.352987939   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.317689145   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.282390351   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.247091557   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.211792763   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.176493969   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.141195175   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.105896382   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.070597588   -3.141592654    9.419486669   -0.000000000   -0.000000000
   -0.035298794   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.000000000   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.035298794   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.070597588   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.105896382   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.141195175   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.176493969   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.211792763   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.247091557   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.282390351   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.317689145   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.352987939   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.388286732   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.423585526   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.458884320   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.494183114   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.529481908   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.564780702   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.600079496   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.635378289   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.670677083   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.705975877   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.741274671   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.776573465   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.811872259   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.847171053   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.882469847   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.917768640   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.953067434   -3.141592654    9.419486669   -0.000000000   -0.000000000
    0.988366228   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.023665022   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.058963816   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.094262610   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.129561404   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.164860197   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.200158991   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.235457785   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.270756579   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.306055373   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.341354167   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.376652961   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.411951754   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.447250548   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.482549342   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.517848136   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.553146930   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.588445724   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.623744518   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.659043311   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.694342105   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.729640899   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.764939693   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.800238487   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.835537281   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.870836075   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.906134868   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.941433662   -3.141592654    9.419486669   -0.000000000   -0.000000000
    1.976732456   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.012031250   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.047330044   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.082628838   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.117927632   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.153226425   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.188525219   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.223824013   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.259122807   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.294421601   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.329720395   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.365019189   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.400317983   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.435616776   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.470915570   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.506214364   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.541513158   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.576811952   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.612110746   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.647409540   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.682708333   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.718007127   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.753305921   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.788604715   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.823903509   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.859202303   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.894501097   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.929799890   -3.141592654    9.419486669   -0.000000000   -0.000000000
    2.965098684   -3.141592654    9.419486669   -0.000000000   -0.000000000
    3.000397478   -3.141592654    9.419486669   -0.000000000   -0.000000000
    3.035696272   -3.141592654    9.419486669   -0.000000000   -0.000000000
    3.070995066   -3.141592654    9.419486669   -0.000000000   -0.000000000
    3.106293860   -3.141592654    9.419486669   -0.000000000   -0.000000000

   -3.141592654   -3.106293860    9.416717532   -0.168160590   -0.006310233
   -3.106293860   -3.106293860    9.406457100   -0.452942480   -0.019030008
   -3.070995066   -3.106293860    9.380937617   -1.061666923   -0.050666304
   -3.035696272   -3.106293860    9.325370142   -2.178610530   -0.027717481
   -3.000397478   -3.106293860    9.221388932   -3.787166153   -0.132229646
   -2.965098684   -3.106293860    9.054409876   -5.726877217   -0.349813206
   -2.929799890   -3.106293860    8.818304796   -7.504318585   -0.509928818
   -2.894501097   -3.106293860    8.537912394   -8.159494054   -0.769415432
   -2.859202303   -3.106293860    8.259422196   -7.382616896   -0.980729063
   -2.823903509   -3.106293860    8.029543200   -5.500345588   -1.135086766
   -2.788604715   -3.106293860    7.874340185   -3.325750629   -1.087857216
   -2.753305921   -3.106293860    7.785764057   -1.756282198   -0.874707996
   -2.718007127   -3.106293860    7.741085224   -0.817017066   -0.666527542
   -2.682708333   -3.106293860    7.724526594   -0.082364977   -0.355916261
   -2.647409540   -3.106293860    7.735342546    0.768568768   -0.061508989
   -2.612110746   -3.106293860    7.774397596    1.264079080    0.360770166
   -2.576811952   -3.106293860    7.807723679    0.245122078    0.774480712
   -2.541513158   -3.106293860    7.770620004   -2.666471124    0.975248569
   -2.506214364   -3.106293860    7.599871201   -7.089468068    0.644553490
   -2.470915570   -3.106293860    7.274043735  -11.232371606   -0.187933244
   -2.435616776   -3.106293860    6.830209529  -13.457214130   -1.032760758
   -2.400317983   -3.106293860    6.359067418  -12.837615939   -1.215490444
   -2.365019189   -3.106293860    5.951960758   -9.953421663   -0.281617187
   -2.329720395   -3.106293860    5.665283141   -6.253823216    1.582839684
