#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654   13.672728958  -15.094151973    0.682536196
   -3.106293860   -3.141592654   13.052790233  -19.837644065    0.984502098
   -3.070995066   -3.141592654   12.291460940  -23.037590559    1.080675028
   -3.035696272   -3.141592654   11.452148129  -24.108776052    0.688886963
   -3.000397478   -3.141592654   10.609740632  -23.384163084   -0.051395173
   -2.965098684   -3.141592654    9.808266562  -21.997345317   -1.055479671
   -2.929799890   -3.141592654    9.050029665  -20.797545853   -1.939273429
   -2.894501097   -3.141592654    8.348799818  -18.759502951   -2.391152439
   -2.859202303   -3.141592654    7.743559704  -15.191816378   -1.710977450
   -2.823903509   -3.141592654    7.301224071   -9.516622786    0.342007993
   -2.788604715   -3.141592654    7.083428694   -2.816640710    3.636433489
   -2.753305921   -3.141592654    7.089131797    2.870276631    7.048539976
   -2.718007127   -3.141592654    7.251792418    5.791400852    9.702895521
   -2.682708333   -3.141592654    7.458488626    5.495664718   10.203988895
   -2.647409540   -3.141592654    7.611663927    2.874337842    8.075733879
   -2.612110746   -3.141592654    7.651289055   -0.546380975    3.899593961
   -2.576811952   -3.141592654    7.578879292   -3.411081917   -1.801471323
   -2.541513158   -3.141592654    7.424476208   -5.111164723   -8.043733244
   -2.506214364   -3.141592654    7.227682709   -5.943422579  -13.795148293
   -2.470915570   -3.141592654    7.014085348   -6.052632406  -18.078359492
   -2.435616776   -3.141592654    6.801544744   -5.692521120  -20.153745986
   -2.400317983   -3.141592654    6.627236479   -4.008964324  -19.229256126
   -2.365019189   -3.141592654    6.536748766   -1.014968432  -15.688698243
   -2.329720395   -3.141592654    6.553110902    1.850367374  -10.417679760
   -2.294421601   -3.141592654    6.650337107    3.214111248   -5.016386138
   -2.259122807   -3.141592654    6.763057227    2.724840244   -1.440919303
   -2.223824013   -3.141592654    6.813480364   -0.227653639   -0.302070379
   -2.188525219   -3.141592654    6.739204642   -4.153650804   -1.013545610
   -2.153226425   -3.141592654    6.516601538   -8.464462820   -2.430650675
   -2.117927632   -3.141592654    6.161109546  -11.518340667   -3.424956716
   -2.082628838   -3.141592654    5.730324121  -12.621385218   -3.124787028
   -2.047330044   -3.141592654    5.308930425  -10.736125426   -1.501951570
   -2.012031250   -3.141592654    4.995999909   -6.880092142    1.368925781
   -1.976732456   -3.141592654    4.840404871   -2.076794786    5.054205208
   -1.941433662   -3.141592654    4.815990760    0.113685442    8.438907767
   -1.906134868   -3.141592654    4.794883669   -1.882300826   10.313827410
   -1.870836075   -3.141592654    4.636396197   -7.618804412   11.099452808
   -1.835537281   -3.141592654    4.226814813  -15.668426399   10.874242821
   -1.800238487   -3.141592654    3.557014581  -21.942234638   10.207533871
   -1.764939693   -3.141592654    2.744028158  -23.281353440   10.034754617
   -1.729640899   -3.141592654    1.966838991  -20.074246425   10.490093204
   -1.694342105   -3.141592654    1.371080199  -13.392547672   11.367899839
   -1.659043311   -3.141592654    1.022733561   -6.575187581   12.265718799
   -1.623744518   -3.141592654    0.897825529   -0.765193885   13.414981039
   -1.588445724   -3.141592654    0.955717266    4.085274057   14.348795982
   -1.553146930   -3.141592654    1.187488302    9.172058188   15.009944645
   -1.517848136   -3.141592654    1.611681461   14.869914778   15.038657323
   -1.482549342   -3.141592654    2.222635441   19.248688618   14.517531741
   -1.447250548   -3.141592654    2.919912449   19.318500573   13.713125699
   -1.411951754   -3.141592654    3.510520539   13.205818831   12.729092910
   -1.376652961   -3.141592654    3.821025145    4.163727278   11.936773943
   -1.341354167   -3.141592654    3.828219906   -2.986169636   11.376913965
   -1.306055373   -3.141592654    3.680668852   -4.089399526   10.694828589
   -1.270756579   -3.141592654    3.616788340    1.481290061   10.260138184
   -1.235457785   -3.141592654    3.842845352   11.788269585    9.632841397
   -1.200158991   -3.141592654    4.451883914   22.467169375    9.515520161
   -1.164860197   -3.141592654    5.403415493   30.846437444   10.400952282
   -1.129561404   -3.141592654    6.591653550   35.968799884   11.544995044
   -1.094262610   -3.141592654    7.909413264   38.162604619   12.967859592
   -1.058963816   -3.141592654    9.249593379   37.155494679   14.033803557
   -1.023665022   -3.141592654   10.496219214   32.890364996   14.589831920
   -0.988366228   -3.141592654   11.544307436   26.280264184   14.618827216
   -0.953067434   -3.141592654   12.343246324   19.014175413   14.641807114
   -0.917768640   -3.141592654   12.899252256   12.864589346   14.294077719
   -0.882469847   -3.141592654   13.275620617    9.087605019   13.669369008
   -0.847171053   -3.141592654   13.565543091    7.572479422   12.331818576
   -0.811872259   -3.141592654   13.817612089    6.887418233   10.276889641
   -0.776573465   -3.141592654   14.047210469    6.206259170    7.901080798
   -0.741274671   -3.141592654   14.250867375    5.241018053    5.513411299
   -0.705975877   -3.141592654   14.409745217    3.696121342    3.469751703
   -0.670677083   -3.141592654   14.517224286    2.423942813    1.924140908
   -0.635378289   -3.141592654   14.583837015    1.400385944    0.976070289
   -0.600079496   -3.141592654   14.620044713    0.707214539    0.441724309
   -0.564780702   -3.141592654   14.637316030    0.313814141    0.178186114
   -0.529481908   -3.141592654   14.643449465    0.080169073    0.051172761
   -0.494183114   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.458884320   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.423585526   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.388286732   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.352987939   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.317689145   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.282390351   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.247091557   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.211792763   -3.141592654   14.643853768   -0.000000000   -0.000000000
   -0.176493969   -3.141592654   14.643853768   -0.000000000   -0.000000000
